prefix,city_csv,sim_csv,provider_csv,provider_api,hlr_api,raw_text
82253,Carita,SIMPATI,TELKOMSEL,Telkomunikasi Seluler (Telkomsel) - KartuHALO/Simpati/KartuAS,"Banjarmasin, Indonesia","$ hlrlookup 0822530000000

Operator: Telkomunikasi Seluler (Telkomsel) - KartuHALO/Simpati/KartuAS
HLR     : Banjarmasin, Indonesia"
