prefix,city_csv,sim_csv,provider_csv,provider_api,hlr_api,raw_text
82353,Bojonegoro,SIMPATI,TELKOMSEL,Telkomunikasi Seluler (Telkomsel) - KartuHALO/Simpati/KartuAS,"Banjarmasin, Indonesia","$ hlrlookup 0823530000000

Operator: Telkomunikasi Seluler (Telkomsel) - KartuHALO/Simpati/KartuAS
HLR     : Banjarmasin, Indonesia"
