prefix,city_csv,sim_csv,provider_csv,provider_api,hlr_api,raw_text
82342,Blitar,SIMPATI,TELKOMSEL,Telkomunikasi Seluler (Telkomsel) - KartuHALO/Simpati/KartuAS,"Mataram, Indonesia","$ hlrlookup 0823420000000

Operator: Telkomunikasi Seluler (Telkomsel) - KartuHALO/Simpati/KartuAS
HLR     : Mataram, Indonesia"
